mol_id,row_type,family,tier,variant,method,display_label,source,rotatable_bonds,heavy_atoms,conformer_count,clash_cutoff,clash_input_confs,clash_pass_confs,clash_fail_confs,clash_pass_rate,pb_input_confs,pb_pass_confs,pb_fail_confs,pb_pass_rate,pb_check_fail_counts_json,pb_check_fail_rates_json,post_pb_confs,mean_torsion_std_deg,pairwise_mean,pairwise_p90,greedy_clusters_0p5,clusters_per_100_0p5,cluster_entropy_0p5,largest_cluster_fraction_0p5,effective_clusters_0p5,simpson_concentration_0p5,singleton_fraction_0p5,greedy_clusters_1p0,clusters_per_100_1p0,cluster_entropy_1p0,largest_cluster_fraction_1p0,effective_clusters_1p0,simpson_concentration_1p0,singleton_fraction_1p0,greedy_clusters_2p0,clusters_per_100_2p0,cluster_entropy_2p0,largest_cluster_fraction_2p0,effective_clusters_2p0,simpson_concentration_2p0,singleton_fraction_2p0,greedy_clusters_3p0,clusters_per_100_3p0,cluster_entropy_3p0,largest_cluster_fraction_3p0,effective_clusters_3p0,simpson_concentration_3p0,singleton_fraction_3p0,energy_count,energy_min,energy_max,energy_median,energy_std,casf_best_rmsd,casf_median_rmsd,casf_hit_0p25,casf_hit_0p5,casf_hit_0p75,casf_hit_2p0,casf_opt_best_rmsd,casf_opt_median_rmsd,casf_opt_hit_0p25,casf_opt_hit_0p5,casf_opt_hit_0p75,casf_opt_hit_2p0,generated_candidates,finite_rejected,clash_rejected,bond_rejected,stereo_rejected,rmsd_rejected,pre_clash_passed,minimization_input_confs,minimization_failed,minimization_invalid,post_min_clash_rejected,kept_confs,num_target_confs,target_confs,ligand_set
3zdg_3zdg_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,4,13,199,0.7,199,199,0,1.0,199,199,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",199,98.58387068450466,1.2658224928148618,1.6613443029145447,64.0,32.1608040201005,0.9306278517104976,0.06532663316582915,47.96024455935034,0.026741748945733695,0.34375,13.0,6.532663316582915,0.9030062159922767,0.20100502512562815,10.136727491633666,0.1169414913764804,0.07692307692307693,1.0,0.5025125628140703,0.0,1.0,1.0,1.0,0.0,1.0,0.5025125628140703,0.0,1.0,1.0,1.0,0.0,199,-51.307719373895715,-18.135857534438845,-40.050327354142645,5.490395014286041,0.515611426660886,1.4307458687016965,0.0,0.0,1.0,1.0,0.433799278333053,1.429726614011019,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,199,0,0,0,0,199,199,199,core
4ddh_4ddh_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,3,15,991,0.7,991,991,0,1.0,1000,991,9,0.991,"{""all_atoms_connected"":0,""bond_angles"":9,""bond_lengths"":9,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":9,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":3,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.009,""bond_lengths"":0.009,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.009,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.003,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",991,100.03606920574408,0.6699438514193597,1.029316320093907,14.0,1.4127144298688195,0.6398373436539182,0.2704339051463169,5.411722486373612,0.21741078383554924,0.21428571428571427,2.0,0.20181634712411706,0.998994223170058,0.5186680121089808,1.998606183159221,0.5006969893522021,0.0,1.0,0.10090817356205853,0.0,1.0,1.0,1.0,0.0,1.0,0.10090817356205853,0.0,1.0,1.0,1.0,0.0,991,44.92874997051138,149.94820667661216,45.08521419662714,4.911982406960921,0.3526247534160426,0.7678030677366868,0.0,1.0,1.0,1.0,0.44138056775007484,0.7834871471113952,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,991,1000,1000,core
4ddh_4ddh_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,3,15,43,0.7,43,43,0,1.0,46,43,3,0.9347826086956522,"{""all_atoms_connected"":0,""bond_angles"":3,""bond_lengths"":3,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":3,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":2,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.06521739130434782,""bond_lengths"":0.06521739130434782,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.06521739130434782,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.043478260869565216,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",43,100.85703594111585,0.6599100187974875,1.0292646000184447,4.0,9.30232558139535,0.9712286749072618,0.3488372093023256,3.8435977244392068,0.269875608436993,0.0,2.0,4.651162790697675,0.9807983646944296,0.5813953488372093,1.973557242325901,0.5132504056246621,0.0,1.0,2.3255813953488373,0.0,1.0,1.0,1.0,0.0,1.0,2.3255813953488373,0.0,1.0,1.0,1.0,0.0,43,44.92875282465988,47.28629682601988,45.08520620631843,0.5482322312911464,0.4206953725673185,0.7000017783565444,0.0,1.0,1.0,1.0,0.5077815563323437,0.7340326333998992,0.0,0.0,1.0,1.0,1000,0,0,0,0,0,46,0,0,0,0,43,46,46,core
4ddh_4ddh_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,3,15,2,0.7,2,2,0,1.0,2,2,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",2,58.53211293286351,0.535273441697575,0.535273441697575,2.0,100.0,1.0,0.5,2.0,0.5,1.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,2,45.085215338130745,45.170545476723305,45.12788040742703,0.04266506929628022,0.8758643200953087,0.9013084122728321,0.0,0.0,0.0,1.0,0.8238143288780508,0.8573104581222207,0.0,0.0,0.0,1.0,1000,0,0,0,0,0,2,0,0,0,0,2,2,2,core
4ddk_4ddk_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,1,12,993,0.7,993,993,0,1.0,1000,993,7,0.993,"{""all_atoms_connected"":0,""bond_angles"":7,""bond_lengths"":7,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":7,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.007,""bond_lengths"":0.007,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.007,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",993,130.23474857850897,6.51919265166757e-05,7.50118332738789e-05,2.0,0.2014098690835851,0.011477964020035343,0.998992950654582,1.0079876508155248,0.9979879296059324,0.5,1.0,0.10070493454179255,0.0,1.0,1.0,1.0,0.0,1.0,0.10070493454179255,0.0,1.0,1.0,1.0,0.0,1.0,0.10070493454179255,0.0,1.0,1.0,1.0,0.0,993,33.973053567508806,63.3588627328823,33.97306352712951,0.9320725442922363,0.06998471968049827,0.0700102515472951,1.0,1.0,1.0,1.0,0.07457822881759807,0.07460444403778858,1.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,993,1000,1000,core
4ddk_4ddk_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,1,12,2,0.7,2,2,0,1.0,2,2,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",2,179.99738074262325,6.272529184858974e-05,6.272529184858974e-05,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,2,33.97306283650345,33.97306905092791,33.97306594371568,3.1072122297359783e-06,0.07001081305171482,0.07001291413661884,1.0,1.0,1.0,1.0,0.07459464633511573,0.07460237396751367,1.0,1.0,1.0,1.0,1000,0,0,0,0,0,2,0,0,0,0,2,2,2,core
4ddk_4ddk_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,1,12,1,0.7,1,1,0,1.0,1,1,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",1,0.0,,,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1,33.97306177462717,33.97306177462717,33.97306177462717,0.0,0.07000343400629465,0.07000343400629465,1.0,1.0,1.0,1.0,0.07460736028753617,0.07460736028753617,1.0,1.0,1.0,1.0,1000,0,0,0,0,0,1,0,0,0,0,1,1,1,core
4eor_4eor_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,7,28,932,0.7,932,932,0,1.0,1000,932,68,0.932,"{""all_atoms_connected"":0,""bond_angles"":63,""bond_lengths"":62,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":5,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":55,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":14,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.063,""bond_lengths"":0.062,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.005,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.055,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.014,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",932,103.73245102284909,1.9566225512110826,2.717558494466619,866.0,92.91845493562232,0.9959298126163536,0.003218884120171674,842.4839651168727,0.0012364383208384754,0.9295612009237876,203.0,21.781115879828327,0.9302826279076762,0.023605150214592276,140.1598028804728,0.009117869181602165,0.31527093596059114,10.0,1.0729613733905579,0.680344107312126,0.4302575107296137,4.790094786322029,0.2745837094070621,0.0,2.0,0.2145922746781116,0.7057611625745981,0.8079399141630901,1.6310049522917833,0.6896539814695426,0.0,932,-84.50917530236362,235.3485157383668,-67.37895983149181,27.283912368312624,0.530627987147056,1.6562231629849118,0.0,0.0,1.0,1.0,0.5272942673355084,1.7257695929159307,0.0,0.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,932,1000,1000,core
4eor_4eor_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,7,28,126,0.7,126,126,0,1.0,134,126,8,0.9402985074626866,"{""all_atoms_connected"":0,""bond_angles"":8,""bond_lengths"":8,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":2,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":6,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":2,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.05970149253731343,""bond_lengths"":0.05970149253731343,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.014925373134328358,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.04477611940298507,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.014925373134328358,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",126,104.35858578846909,1.9858330161532216,2.734225401303047,126.0,100.0,1.0000000000000004,0.007936507936507936,126.00000000000033,0.007936507936507933,1.0,73.0,57.93650793650794,0.9588127247574677,0.05555555555555555,61.17551986125086,0.020156210632401108,0.5753424657534246,5.0,3.9682539682539684,0.6893734905589781,0.5396825396825397,3.0328532149239047,0.39443184681279914,0.0,2.0,1.5873015873015872,0.0667796410970523,0.9920634920634921,1.0473761374434927,0.9842529604434367,0.5,126,-83.21055812711751,183.1414015578651,-65.79551293011102,28.989186970420423,0.6086605985761223,1.686150674672883,0.0,0.0,1.0,1.0,0.6221669674940612,1.7584955671898066,0.0,0.0,1.0,1.0,1000,0,0,0,0,0,134,0,0,0,0,126,134,134,core
4eor_4eor_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,7,28,188,0.7,188,188,0,1.0,200,188,12,0.94,"{""all_atoms_connected"":0,""bond_angles"":9,""bond_lengths"":8,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":6,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":4,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.045,""bond_lengths"":0.04,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.03,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.02,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",188,101.68651978359313,1.9313563671026344,2.6827380622158454,184.0,97.87234042553192,0.9984679735561347,0.010638297872340425,182.53580364284497,0.0055454956994114984,0.9782608695652174,81.0,43.08510638297872,0.9575244462509468,0.03723404255319149,67.208013800702,0.01731552738795835,0.41975308641975306,5.0,2.6595744680851063,0.7731901834666495,0.526595744680851,3.4708571987551897,0.35304436396559524,0.0,2.0,1.0638297872340425,0.9483574615109408,0.6329787234042553,1.9296744320093353,0.5353666817564509,0.0,188,-83.21055812711751,235.3485157383668,-67.29204087328381,29.18771970254563,0.7551682644316584,1.5979221863569752,0.0,0.0,0.0,1.0,0.8048888308674127,1.6640523681524608,0.0,0.0,0.0,1.0,1000,0,0,0,0,0,200,0,0,0,0,188,200,200,core
4f09_4f09_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,1,19,964,0.7,964,964,0,1.0,1000,964,36,0.964,"{""all_atoms_connected"":0,""bond_angles"":32,""bond_lengths"":33,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":32,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":15,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.032,""bond_lengths"":0.033,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.032,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.015,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",964,100.48284434542796,0.9730457014167389,1.5270281878096357,34.0,3.5269709543568464,0.7698327513457061,0.20643153526970953,15.100197525619077,0.09950112773540398,0.20588235294117646,7.0,0.7261410788381742,0.7093451023824099,0.5466804979253111,3.9761810914982787,0.3492514763864258,0.0,1.0,0.1037344398340249,0.0,1.0,1.0,1.0,0.0,1.0,0.1037344398340249,0.0,1.0,1.0,1.0,0.0,964,55.32804141162042,183.33843688033306,62.24760229553221,8.558990162491503,0.1301447065053164,0.6384944996159367,1.0,1.0,1.0,1.0,0.0619865137785529,0.7180167767706407,1.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,964,1000,1000,core
4f09_4f09_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,1,19,2,0.7,2,2,0,1.0,2,2,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",2,39.59940095923736,0.5088405967202302,0.5088405967202302,2.0,100.0,1.0,0.5,2.0,0.5,1.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,2,62.36650462064053,63.17071486035435,62.76860974049744,0.40210511985691255,0.27444148580367833,0.3265638314406633,0.0,1.0,1.0,1.0,0.26950828477979244,0.37241998282690175,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,2,0,0,0,0,2,2,2,core
4f09_4f09_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,1,19,2,0.7,2,2,0,1.0,2,2,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",2,81.23630081012912,0.6975574723498839,0.6975574723498839,2.0,100.0,1.0,0.5,2.0,0.5,1.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,2,55.328042573681344,61.146429374087255,58.237235973884296,2.9091934002029554,0.4032591899748098,0.5214338407893199,0.0,1.0,1.0,1.0,0.4830184452711834,0.6355328921460652,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,2,0,0,0,0,2,2,2,core
4f2w_4f2w_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,6,20,0,0.7,0,0,0,,996,0,996,0.0,"{""all_atoms_connected"":0,""bond_angles"":28,""bond_lengths"":30,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":25,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":15,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":995}","{""all_atoms_connected"":0.0,""bond_angles"":0.028112449799196786,""bond_lengths"":0.030120481927710843,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.001004016064257028,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.025100401606425703,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.015060240963855422,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.998995983935743}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,996,0,0,0,0,0,996,0,0,0,0,0,1000,1000,core
4f2w_4f2w_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,6,20,0,0.7,0,0,0,,112,0,112,0.0,"{""all_atoms_connected"":0,""bond_angles"":7,""bond_lengths"":7,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":7,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":3,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":112}","{""all_atoms_connected"":0.0,""bond_angles"":0.0625,""bond_lengths"":0.0625,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0625,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.026785714285714284,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":1.0}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,996,0,0,0,0,0,112,0,0,0,0,0,112,112,core
4f2w_4f2w_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,6,20,0,0.7,0,0,0,,800,0,800,0.0,"{""all_atoms_connected"":0,""bond_angles"":21,""bond_lengths"":23,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":20,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":12,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":799}","{""all_atoms_connected"":0.0,""bond_angles"":0.02625,""bond_lengths"":0.02875,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.025,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.015,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.99875}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,996,0,0,0,0,0,800,0,0,0,0,0,800,800,core
